0.05;0
0.05;0
0.05;4.88759e-06
0.05;4.88759e-06
0.05;9.77517e-06
0.05;1.46628e-05
0.05;1.46628e-05
0.05;1.46628e-05
0.05;1.95503e-05
0.05;1.95503e-05
0.05;2.44379e-05
0.05;1.95503e-05
0.05;2.93255e-05
0.05;2.93255e-05
0.05;3.42131e-05
0.05;3.42131e-05
0.05;3.42131e-05
0.05;3.91007e-05
0.05;4.39883e-05
0.05;4.39883e-05
0.05;4.88759e-05
0.05;4.88759e-05
0.05;5.37634e-05
0.05;5.37634e-05
0.05;6.35386e-05
0.05;6.35386e-05
0.05;7.82014e-05
0.05;8.79765e-05
0.05;9.77517e-05
0.05;0.000112414
0.05;0.000131965
0.05;0.000146628
0.05;0.000166178
0.05;0.000185728
0.05;0.000205279
0.05;0.000224829
0.05;0.000244379
0.05;0.00026393
0.05;0.00028348
0.05;0.000307918
0.05;0.000332356
0.0499511;0.000351906
0.0499511;0.000366569
0.0499511;0.000391007
0.0499511;0.000410557
0.0499511;0.000434995
0.0499511;0.000454545
0.0499022;0.000483871
0.0499022;0.000503421
0.0499022;0.000527859
0.0499022;0.00054741
0.0499022;0.000571848
0.0499022;0.000591398
0.0499022;0.000615836
0.0499022;0.000640274
0.0498534;0.000654936
0.0498534;0.000684262
0.0498534;0.0007087
0.0498534;0.00072825
0.0498534;0.000747801
0.0498045;0.000767351
0.0498045;0.000796676
0.0498045;0.000816227
0.0498045;0.000840665
0.0498045;0.000865103
0.0498045;0.000884653
0.0497556;0.000909091
0.0497556;0.000933529
0.0497556;0.000953079
0.0497556;0.000977517
0.0497556;0.00100196
0.0497556;0.00102151
0.0497556;0.00104594
0.0497556;0.00106549
0.0497067;0.00108993
0.0497067;0.00111437
0.0497067;0.00113881
0.0497067;0.00115836
0.0497067;0.0011828
0.0496579;0.00120723
0.0496579;0.00123167
0.0496579;0.00125122
0.0496579;0.00127566
0.0496579;0.0013001
0.0496579;0.00132454
0.049609;0.00134409
0.0499022;0.00139785
0.0499022;0.00142229
0.0499022;0.00144673
0.0499022;0.00146628
0.0499022;0.00149071
0.0499022;0.00151515
0.0499022;0.00153959
0.0499022;0.00156403
0.0499022;0.00158358
0.0499022;0.0016129
0.0499022;0.00163245
0.0499022;0.00165689
0.0498534;0.00168133
0.0499022;0.00170577
0.0498534;0.00173021
0.0498534;0.00175464
0.0498534;0.00177908
0.0498534;0.00180352
0.0498534;0.00182307
0.0498534;0.00184751
0.0498534;0.00187195
0.0498534;0.00189638
0.0498534;0.00191593
0.0498534;0.00194037
0.0498534;0.0019697
0.0498534;0.00198925
0.0498534;0.00201369
0.0498534;0.00203812
0.0498534;0.00206256
0.0498534;0.002087
0.0498045;0.00211144
0.0498045;0.00213099
0.0498045;0.00215543
0.0498045;0.00217986
0.0498045;0.0022043
0.0498045;0.00222874
0.0498045;0.00224829
0.0498045;0.00227761
0.0498045;0.00230205
0.0498045;0.00232649
0.0498045;0.00234604
0.0498045;0.00237537
0.0498045;0.00239492
0.0498045;0.00241935
0.0497556;0.00243891
0.0498045;0.00246823
0.0497556;0.00249267
0.0497556;0.00251711
0.0497556;0.00254154
0.0497556;0.00256109
0.0497556;0.00258553
0.0497556;0.00260997
0.0497556;0.00263441
0.0497556;0.00265885
0.0497556;0.00268328
0.0497556;0.00270772
0.0497556;0.00273216
0.0497556;0.0027566
0.0497067;0.00277615
0.0497067;0.00280059
0.0497067;0.00282502
0.0497067;0.00284946
0.0497067;0.0028739
0.0497067;0.00289834
0.0497067;0.00291789
0.0497067;0.00294233
0.0497067;0.00296676
0.0497067;0.0029912
0.0497067;0.00301564
0.0497067;0.00304008
0.0497067;0.00306452
0.0497067;0.00308895
0.0497067;0.0031085
0.0496579;0.00313783
0.0496579;0.00315738
0.0496579;0.00318182
0.0496579;0.00320626
0.0496579;0.00323069
0.0496579;0.00325024
0.0496579;0.00327468
0.0496579;0.00330401
0.0496579;0.00332356
0.0496579;0.003348
0.0496579;0.00337243
0.0496579;0.00339687
0.049609;0.00342131
0.0496579;0.00344575
0.049609;0.00347019
0.049609;0.00349462
0.049609;0.00351417
0.049609;0.00353861
0.049609;0.00356305
0.049609;0.00358749
0.049609;0.00361193
0.049609;0.00363636
0.049609;0.00365591
0.049609;0.00368035
0.049609;0.00370479
0.0495601;0.00372923
0.0495601;0.00375367
0.0495601;0.0037781
0.0495601;0.00380254
0.0495601;0.00382209
0.0495601;0.00384653
0.0495601;0.00387586
0.0495601;0.00389541
0.0495601;0.00391984
0.0495601;0.00394428
0.0495601;0.00396383
0.0495112;0.00399316
0.0495601;0.0040176
0.0495112;0.00403715
0.0495112;0.00406158
0.0495112;0.00408602
0.0495112;0.00411046
0.0495112;0.0041349
0.0495112;0.00415934
0.0495112;0.00418377
0.0495112;0.00420332
