0.0300098;0
0.0300098;4.88759e-06
0.0300098;4.88759e-06
0.0300098;4.88759e-06
0.0300098;9.77517e-06
0.0300587;9.77517e-06
0.0300587;1.46628e-05
0.0300587;1.46628e-05
0.0300098;1.46628e-05
0.0300587;1.95503e-05
0.0300587;1.95503e-05
0.0300587;2.44379e-05
0.0300587;2.44379e-05
0.0300587;2.93255e-05
0.0300098;2.93255e-05
0.0300587;2.93255e-05
0.0300098;3.42131e-05
0.0300587;3.42131e-05
0.0300587;4.39883e-05
0.0300587;4.39883e-05
0.0300587;4.88759e-05
0.0300098;4.88759e-05
0.0300587;5.37634e-05
0.0300587;4.88759e-05
0.0300587;5.8651e-05
0.0300587;6.84262e-05
0.0300098;7.82014e-05
0.0300587;8.79765e-05
0.0300098;0.000102639
0.0300587;0.000117302
0.0300587;0.000131965
0.0300587;0.000151515
0.0300587;0.000171065
0.0300587;0.000190616
0.0300587;0.000210166
0.0300587;0.000224829
0.0300098;0.000249267
0.0300587;0.000268817
0.0300587;0.000293255
0.0300587;0.000312805
0.0300587;0.000332356
0.0300587;0.000356794
0.0300587;0.000376344
0.0300587;0.000400782
0.0300587;0.000420332
0.0300587;0.000449658
0.0300587;0.000469208
0.0300587;0.000493646
0.0300587;0.000513196
0.0300587;0.000537634
0.0300587;0.000552297
0.0300587;0.000576735
0.0300587;0.000601173
0.0300587;0.000620723
0.0300587;0.000650049
0.0300587;0.000674487
0.0300098;0.000694037
0.0300587;0.000713587
0.0300098;0.000742913
0.0300098;0.000762463
0.0300098;0.000782014
0.0300098;0.000806452
0.0299609;0.00083089
0.0300098;0.00085044
0.0300098;0.000874878
0.0300098;0.000894428
0.0299609;0.000923754
0.0300098;0.000948192
0.0300098;0.00097263
0.0299609;0.000997067
0.0299609;0.00101662
0.0299609;0.00104106
0.0299609;0.00106061
0.0299609;0.00108504
0.0299609;0.00110948
0.0299609;0.00113392
0.0299609;0.00115836
0.0299609;0.00117791
0.0299609;0.00120235
0.0299609;0.00122678
0.029912;0.00124633
0.0299609;0.00127077
0.029912;0.00129521
0.0299609;0.00132454
0.029912;0.00134897
0.029912;0.00136364
0.029912;0.00139296
0.029912;0.0014174
0.029912;0.00144184
0.029912;0.00146628
0.029912;0.00148583
0.029912;0.00151026
0.029912;0.0015347
0.0298631;0.00155425
0.029912;0.00158358
0.0298631;0.00160802
0.0298631;0.00162757
0.0298631;0.001652
0.0298631;0.00167644
0.0298631;0.00170088
0.0298631;0.00172532
0.0298631;0.00174487
0.0298631;0.00176931
0.0298631;0.00179374
0.0298143;0.00181818
0.0298143;0.00183773
0.0298143;0.00186706
0.0298143;0.00188661
0.0298143;0.00191105
0.0298143;0.00193548
0.0298143;0.00195503
0.0298143;0.00197947
0.0298143;0.00200391
0.0297654;0.00202835
0.0297654;0.0020479
0.0297654;0.00207722
0.0297654;0.00209677
0.0297654;0.00212121
0.0297654;0.00214565
0.0297654;0.00217498
0.0297654;0.00218964
0.0297165;0.00221408
0.0297165;0.00223851
0.0297165;0.00226784
0.0297165;0.00229228
0.0297165;0.00231183
0.0297165;0.00233138
0.0297165;0.0023607
0.0297165;0.00238025
0.0297165;0.00240958
0.0296676;0.00242913
0.0296676;0.00245357
0.0296676;0.00247312
0.0296676;0.00249756
0.0296676;0.00252688
0.0296676;0.00255132
0.0296676;0.00257087
0.0296676;0.00259531
0.0296188;0.00261975
0.0296188;0.00264418
0.0296188;0.00266373
0.0296188;0.00268328
0.0296188;0.00271261
0.0296188;0.00273705
0.0296188;0.00276149
0.0296188;0.00278592
0.0295699;0.00280547
0.0295699;0.00282991
0.0295699;0.00285435
0.0295699;0.00287879
0.0295699;0.00289834
0.0295699;0.00292278
0.029521;0.00294721
0.029521;0.00297165
0.029521;0.0029912
0.029521;0.00301564
0.029521;0.00304008
0.029521;0.00306452
0.0294721;0.00308895
0.0294721;0.0031085
0.0294721;0.00313294
0.0294721;0.00315249
0.0294721;0.00318182
0.0294721;0.00320626
0.0294721;0.00322092
0.0294233;0.00325024
0.0294233;0.00327468
0.0294233;0.00329423
0.0294233;0.00332356
0.0293744;0.00334311
0.0293744;0.00336755
0.0293744;0.00339198
0.0293744;0.00341153
0.0293744;0.00343597
0.0293744;0.00346041
0.0293255;0.00347996
0.0293255;0.0035044
0.0293255;0.00352884
0.0293255;0.00354839
0.0292766;0.00357771
0.0292766;0.00359726
0.0292766;0.0036217
0.0292766;0.00364125
0.0292766;0.00366569
0.0292278;0.00369013
0.0292278;0.00371457
0.0292278;0.003739
0.0292278;0.00376344
0.0292278;0.00378299
0.0292278;0.00380743
0.0292278;0.00383187
0.0291789;0.0038563
0.0291789;0.00388074
0.0291789;0.00390518
0.0291789;0.00392962
0.0291789;0.00394917
0.0291789;0.00397361
0.0291789;0.00399804
0.0291789;0.00402248
0.0291789;0.00404692
0.0291789;0.00407136
0.02913;0.00409091
0.02913;0.00411535
0.02913;0.00413978
0.02913;0.00416422
