0;0
0.0195503;0
0.0391007;0
0.0635386;0
0.083089;0
0.102639;0
0.127077;0
0.151515;0
0.171065;0
0.195503;0
0.219941;0
0.239492;0
0.26393;0
0.28348;0
0.307918;0
0.332356;0
0.351906;0
0.376344;0
0.395894;0
0.420332;0
0.439883;0
0.464321;0
0.488759;0
0.508309;0
0.532747;0
0.552297;0
0.576735;0
0.596285;0
0.620723;0
0.645161;0
0.664712;0
0.68915;0
0.7087;0
0.733138;0
0.752688;0
0.777126;0
0.801564;0
0.821114;0
0.845552;0
0.865103;0
0.889541;0
0.913978;0
0.933529;0
0.953079;0
0.977517;0
1.00196;0
1.02151;0
1.04594;0
1.07038;0
1.08993;0
1.10948;0
1.13392;0
1.15836;0
1.17791;0
1.20235;0
1.22678;0
1.24633;0
1.27077;0
1.29032;0
1.31476;0
1.33431;0
1.35875;0
1.3783;0
1.40274;0
1.42229;0
1.44673;0
1.47116;0
1.49071;0
1.51515;0
1.5347;0
1.55914;0
1.57869;0
1.60313;0
1.62757;0
1.64712;0
1.66667;0
1.6911;0
1.71554;0
1.73509;0
1.75953;0
1.78397;0
1.80352;0
1.82796;0
1.84751;0
1.87195;0
1.89638;0
1.91593;0
1.94037;0
1.95992;0
1.98436;0
2.00391;0
2.02835;0
2.0479;0
2.07234;0
2.09677;0
2.12121;0
2.14076;0
2.1652;0
2.18475;0
2.20919;0
2.22874;0
2.25318;0
2.27273;0
2.29717;0
2.31672;0
2.34115;0
2.3607;0
2.38514;0
2.40958;0
2.42913;0
2.45357;0
2.47312;0
2.49756;0
2.51711;0
2.54154;0
2.56598;0
2.58553;0
2.60997;0
2.62952;0
2.65396;0
2.67351;0
2.69795;0
2.72239;0
2.74194;0
2.76149;0
2.78592;0
2.81036;0
2.8348;0
2.85435;0
2.8739;0
2.89834;0
2.92278;0
2.94233;0
2.96676;0
2.98631;0
3.01075;0
3.0303;0
3.05474;0
3.07918;0
3.10362;0
3.12317;0
3.14272;0
3.16716;0
3.19159;0
3.21114;0
3.23558;0
3.26002;0
3.27957;0
3.29912;0
3.32356;0
3.34311;0
3.36755;0
3.3871;0
3.41153;0
3.43109;0
3.45552;0
3.47507;0
3.49951;0
3.51906;0
3.5435;0
3.56794;0
3.58749;0
3.60704;0
3.63148;0
3.65103;0
3.68035;0
3.6999;0
3.71945;0
3.74389;0
3.76833;0
3.78788;0
3.81232;0
3.83187;0
3.8563;0
3.88074;0
3.90029;0
3.91984;0
3.94428;0
3.96872;0
3.98827;0
4.01271;0
4.03226;0
4.0567;0
4.07625;0
4.10068;0
4.12023;0
4.14467;0
4.16422;0
4.18866;0
4.20821;0
4.23265;0
4.25709;0
4.27664;0
4.29619;0
4.32063;0
4.34018;0
4.36461;0
4.38416;0
4.4086;0
4.42815;0
4.45259;0
4.47214;0
4.49658;0
4.51613;0
4.54057;0
