0;0.000195503
0.0146628;0.000195503
0.0391007;0.000195503
0.0635386;0.000195503
0.083089;0.000195503
0.107527;0.000195503
0.127077;0.000195503
0.151515;0.000195503
0.171065;0.000195503
0.195503;0.000195503
0.219941;0.000195503
0.244379;0.000195503
0.26393;0.000195503
0.28348;0.000195503
0.307918;0.000195503
0.327468;0.000195503
0.351906;0.000195503
0.376344;0.000195503
0.395894;0.000195503
0.420332;0.000195503
0.439883;0.000195503
0.464321;0.000195503
0.488759;0.000195503
0.508309;0.000195503
0.532747;0.000195503
0.552297;0.000195503
0.576735;0.000195503
0.601173;0.000195503
0.620723;0.000195503
0.645161;0.000195503
0.664712;0.000195503
0.684262;0.000195503
0.7087;0.000195503
0.733138;0.000195503
0.752688;0.000195503
0.777126;0.000195503
0.801564;0.000195503
0.826002;0.000195503
0.840665;0.000195503
0.865103;0.000195503
0.889541;0.000195503
0.913978;0.000195503
0.933529;0.000195503
0.957967;0.000195503
0.977517;0.000195503
1.00196;0.000195503
1.02151;0.000244379
1.04594;0.000244379
1.07038;0.000293255
1.08993;0.000342131
1.10948;0.000391007
1.13392;0.000439883
1.15836;0.000537634
1.1828;0.000684262
1.20235;0.00083089
1.22678;0.000977517
1.24633;0.0012219
1.27077;0.00146628
1.29032;0.00175953
1.31476;0.00215054
1.33431;0.00254154
1.35875;0.00298143
1.3783;0.00347019
1.40274;0.00400782
1.42229;0.00459433
1.44673;0.00527859
1.47116;0.00596285
1.49071;0.00669599
1.51515;0.00747801
1.5347;0.0083089
1.55914;0.00918866
1.58358;0.0101173
1.60313;0.0109971
1.62268;0.0119257
1.64712;0.0127077
1.67155;0.0133431
1.6911;0.0138319
1.71554;0.0142229
1.73998;0.0145161
1.75953;0.0147116
1.78397;0.0149071
1.80352;0.0150538
1.82796;0.0152004
1.85239;0.0152981
1.87195;0.0153959
1.89638;0.0154936
1.91593;0.0155914
1.94037;0.0156891
1.95992;0.015738
1.98436;0.0157869
2.0088;0.0158358
2.02835;0.0158847
2.05279;0.0159824
2.07234;0.0159824
2.09677;0.0160313
2.11632;0.0160802
2.14076;0.016129
2.1652;0.0161779
2.18475;0.0161779
2.20919;0.0162268
2.22874;0.0162757
2.25318;0.0163245
2.27273;0.0163245
2.29717;0.0163734
2.3216;0.0163734
2.34115;0.0164223
2.36559;0.0164223
2.38514;0.0164712
2.40958;0.0164712
2.42913;0.01652
2.45357;0.01652
2.47801;0.0165689
2.49756;0.0165689
2.51711;0.0166178
2.54154;0.0166178
2.56598;0.0166178
2.59042;0.0166667
2.60997;0.0166667
2.62952;0.0166667
2.65396;0.0167155
2.6784;0.0167155
2.69795;0.0167155
2.72239;0.0167644
2.74194;0.0167644
2.76637;0.0168133
2.79081;0.0168133
2.81036;0.0168133
2.82991;0.0168133
2.85435;0.0168622
2.87879;0.0168622
2.89834;0.0168622
2.92278;0.0168622
2.94233;0.016911
2.96676;0.016911
2.9912;0.016911
3.01075;0.016911
3.03519;0.0169599
3.05474;0.0169599
3.07918;0.0169599
3.09873;0.0169599
3.12317;0.0169599
3.14272;0.0170088
3.16716;0.0170088
3.19159;0.0170088
3.21114;0.0170088
3.23558;0.0170088
3.25513;0.0170088
3.27957;0.0170577
3.29912;0.0170577
3.32356;0.0170577
3.34311;0.0170577
3.36755;0.0170577
3.3871;0.0171065
3.41153;0.0171065
3.43109;0.0171065
3.45552;0.0171065
3.47996;0.0171065
3.49951;0.0171065
3.51906;0.0171065
3.5435;0.0171554
3.56794;0.0171554
3.58749;0.0171554
3.61193;0.0171554
3.63148;0.0171554
3.65591;0.0172043
3.67546;0.0172043
3.6999;0.0172043
3.72434;0.0172043
3.74389;0.0172043
3.76344;0.0172043
3.78788;0.0172043
3.81232;0.0172043
3.83187;0.0172532
3.8563;0.0172532
3.87586;0.0172532
3.90029;0.0172532
3.91984;0.0172532
3.94428;0.0172532
3.96383;0.0172532
3.98827;0.0172532
4.01271;0.0172532
4.03226;0.0173021
4.0567;0.0173021
4.07625;0.0173021
4.10068;0.0173021
4.12023;0.0173021
4.14467;0.0173021
4.16422;0.0173021
4.18866;0.0173021
4.2131;0.0173021
4.23265;0.0173509
4.2522;0.0173509
4.27664;0.0173509
4.29619;0.0173509
4.32063;0.0173509
4.34018;0.0173509
4.36461;0.0173509
4.38416;0.0173509
4.4086;0.0173509
4.43304;0.0173509
4.45259;0.0173998
4.47703;0.0173998
4.49658;0.0173998
4.52102;0.0173998
4.54057;0.0173998
